sec, nsec, pos, vel, acc, dev_tmp, proc_tmp, bus_voltage, supply_current, output_percent, output_voltage, output_current, motor_state, bridge_mode, control_mode, enabled
1748024726, 787284547, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024726, 987394391, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 287317760, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 387295050, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 487356110, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 587307208, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 687362851, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 787342411, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 887307946, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024727, 987503994, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 87470574, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 187503904, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 287298456, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 387355249, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 487357457, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 587309101, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 687619214, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 787362686, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 887244418, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024728, 987287812, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 87341056, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 187595495, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 287337748, 204, 2, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 387305634, 205, -2, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 487357886, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 587294547, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 687531610, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 787450745, 204, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 887343810, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024729, 987347625, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024730, 87340125, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 1
1748024730, 187290365, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024730, 287196607, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 1
1748024730, 387282719, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024730, 487237741, 204, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024730, 587281236, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024730, 987298852, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024731, 287181961, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024731, 787179236, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024731, 887335252, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024731, 987273240, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 87291172, 204, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 187259727, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 287304125, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 387308723, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 487390152, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 587351975, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 687253121, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 787307070, 204, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 887306940, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024732, 987309127, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 87331063, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 187530466, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 287282603, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 387285502, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 487299937, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 587305111, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 687543891, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 787309790, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 887390515, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024733, 987299964, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 87349977, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 387171234, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 487300589, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 587308469, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 687645359, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 787314715, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 887306608, 204, 2, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024734, 987375956, 205, -2, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024735, 87288604, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024735, 287306372, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024735, 387297490, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024735, 687385863, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 87174894, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 387334012, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 487295303, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 587343014, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 687633059, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 787286287, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 887284295, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024736, 987293398, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 87344419, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 187656905, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 287335489, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 387442468, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 487287034, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 587285493, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 687575588, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 787363368, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 887285911, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024737, 987296723, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 87350303, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 187565751, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 287287608, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 387303793, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 487362822, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 587396071, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 687793135, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 787354211, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 887469740, 204, 2, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024738, 987385829, 205, -2, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 87492426, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 187589560, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 287337468, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 387364060, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 487306094, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 587376307, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 687607325, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 787365324, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 887299582, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024739, 987335429, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 87330897, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 187781503, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 287336976, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 387421088, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 487460118, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 587287072, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 687559181, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 787463503, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 887519585, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024740, 987309450, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 87289909, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 187584688, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 287221331, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 387307011, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 487229652, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 587332552, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 687533538, 204, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 787373923, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 887290551, 204, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024741, 987316064, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 87290702, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 187711298, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 287294725, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 387292588, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 487372788, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 587298724, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 687612771, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 787290222, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 887369066, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024742, 987330223, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 87290221, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 187630542, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 287244694, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 387338195, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 487305207, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 587298075, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 687592250, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 787294114, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 887335470, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024743, 987345840, 204, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 87286413, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 187555851, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 287297730, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 387493982, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 487376221, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 587360349, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 687719603, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 787296491, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 887368286, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024744, 987359913, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 87284578, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 187762930, 204, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 287337805, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 387305140, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 487284002, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 587381147, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 687551030, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 787237868, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 887208862, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024745, 987334661, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 87292585, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 187631548, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 287212138, 205, 0, 0, 24, 0, 16.75, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 387247727, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 487255071, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 587240398, 204, 1, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 687566053, 205, -1, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 787292052, 204, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 887423626, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024746, 987302634, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 87297204, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 187655394, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 287334677, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 387331196, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 487353170, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 587297028, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 687606968, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 787287941, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 887344501, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024747, 987343773, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 87287206, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 187549661, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 287481237, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 387288089, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 487525587, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 587350398, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 687600881, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 787332118, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 887280273, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024748, 987267163, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 87284088, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 187820768, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 287488787, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 387308070, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 487286401, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 587562816, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 687566241, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 787464504, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 887304759, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024749, 987358050, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 87286287, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 187474192, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 287288735, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 387376277, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 487300796, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 587370648, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 687635699, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 787374275, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 887340048, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024750, 987300097, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 87298711, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 187604338, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 287296405, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 387297929, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 487345386, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 587372145, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 687642471, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 787378896, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 887346300, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024751, 987338033, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024752, 87350790, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024752, 187653454, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024752, 287338850, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024752, 387344453, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
1748024752, 487288727, 205, 0, 0, 24, 0, 16.7, 0, 0, 0, 0, 0, 0, 15, 0
